,Name,Link,Distance,Date,id_course,nom,annee,nb_pts_mont,pays,type_partic,pct_route,pct_piste,pct_sentier,challenge,championnat,inscr_nb,inscr_dt_min,inscr_dt_max,inscr_sur_place,inscr_tarif,inscr_tarif_devise,nb_etp,latitude,longitude,pays_arrivee,ville_depart,ville_arrivee,pays_depart,inscr_site,heure_depart,dist_tot,deniv_tot,deniv_neg_tot,nb_pts,temps_max
5074,Trail Du Pays Welche 2021 - Balcons D'orbey 26.00 K,https://itra.run/race/3936,26.00 km, 10/07/2021,3936,Balcons d'ORBEY,2020,4,FR,solo,12,41,47,,,450,2019-12-13,2020-07-09,1,0.0,0,1,48.1273,7.16222,,Orbey,,,http://www.sporkrono.fr/index.php/trail-pays-welche,2020-07-11 09:00:00,26.00,1020,1020,1,18000
5075,Xtremeidfjord 2020 - Dynafit Hardangerjøkulen Ultra 95.50 K,https://itra.run/race/19781,95.50 km, 11/07/2020,19781,Dynafit Hardangerjøkulen Ultra,2020,6,NO,solo,0,98,2,,,100,2019-12-31,2019-12-31,1,0.0,0,1,59.7568,10.0224,,Liseth,,,https://xtremeidfjord.no/hardangerjokulen-ultra/registration-dynafit-hardangerjokulen-ultra/,2020-07-11 07:00:00,95.50,4980,4990,4,0
5076,Xtremeidfjord 2020 - Dynafit Hardangerjøkulen Ultra 95.50 K,https://itra.run/race/19781,95.50 km, 11/07/2020,19781,Dynafit Hardangerjøkulen Ultra,2020,6,NO,solo,0,98,2,,,100,2019-12-31,2019-12-31,1,0.0,0,1,59.7568,10.0224,,Liseth,,,https://xtremeidfjord.no/hardangerjokulen-ultra/registration-dynafit-hardangerjokulen-ultra/,2020-07-11 07:00:00,95.50,4980,4990,4,0
5077,Xtremeidfjord 2021 - Dynafit Hardangerjøkulen Ultra 95.00 K,https://itra.run/race/19781,95.00 km, 10/07/2021,19781,Dynafit Hardangerjøkulen Ultra,2020,6,NO,solo,0,98,2,,,100,2019-12-31,2019-12-31,1,0.0,0,1,59.7568,10.0224,,Liseth,,,https://xtremeidfjord.no/hardangerjokulen-ultra/registration-dynafit-hardangerjokulen-ultra/,2020-07-11 07:00:00,95.50,4980,4990,4,0
5078,Xtremeidfjord 2021 - Dynafit Hardangerjøkulen Ultra 95.00 K,https://itra.run/race/19781,95.00 km, 10/07/2021,19781,Dynafit Hardangerjøkulen Ultra,2020,6,NO,solo,0,98,2,,,100,2019-12-31,2019-12-31,1,0.0,0,1,59.7568,10.0224,,Liseth,,,https://xtremeidfjord.no/hardangerjokulen-ultra/registration-dynafit-hardangerjokulen-ultra/,2020-07-11 07:00:00,95.50,4980,4990,4,0
5079,Ultra-Trail® Aquaterra 2020 - Le Tour Du Cadran  71.70 K,https://itra.run/race/1304,71.70 km, 11/07/2020,1304,Le Tour Du Cadran ,2020,,FR,solo,2,28,70,,,154,2020-01-01,2020-07-10,1,0.0,0,1,45.401,2.49929,,BORT LES ORGUES,BORT LES ORGUES,,https://www.njuko.net/aquaterra2020/register/31955,2020-07-11 07:00:00,71.70,2870,2990,-1,43200
5080,Ultra-Trail® Aquaterra 2020 - Le Tour Du Cadran  71.70 K,https://itra.run/race/1304,71.70 km, 11/07/2020,1304,Le Tour Du Cadran ,2020,,FR,solo,2,28,70,,,154,2020-01-01,2020-07-10,1,0.0,0,1,45.401,2.49929,,BORT LES ORGUES,BORT LES ORGUES,,https://www.njuko.net/aquaterra2020/register/31955,2020-07-11 07:00:00,71.70,2870,2990,-1,43200
5081,Ultra-Trail® Aquaterra 2021 - Le Tour Du Cadran 74 Km 74.30 K,https://itra.run/race/1304,74.30 km, 10/07/2021,1304,Le Tour Du Cadran ,2020,,FR,solo,2,28,70,,,154,2020-01-01,2020-07-10,1,0.0,0,1,45.401,2.49929,,BORT LES ORGUES,BORT LES ORGUES,,https://www.njuko.net/aquaterra2020/register/31955,2020-07-11 07:00:00,71.70,2870,2990,-1,43200
5082,Ultra-Trail® Aquaterra 2021 - Le Tour Du Cadran 74 Km 74.30 K,https://itra.run/race/1304,74.30 km, 10/07/2021,1304,Le Tour Du Cadran ,2020,,FR,solo,2,28,70,,,154,2020-01-01,2020-07-10,1,0.0,0,1,45.401,2.49929,,BORT LES ORGUES,BORT LES ORGUES,,https://www.njuko.net/aquaterra2020/register/31955,2020-07-11 07:00:00,71.70,2870,2990,-1,43200
5083,Ultra-Trail® Aquaterra 2020 - L'artensiel 24.40 K,https://itra.run/race/4561,24.40 km, 11/07/2020,4561,L'Artensiel,2020,,FR,solo,3,37,60,Label Régional FFA,,330,2020-01-01,2020-07-10,1,0.0,0,1,45.401,2.49929,,Barrage de Bort les Orgues,Bort les Orgues,,https://www.njuko.net/aquaterra2020/register/31957,2020-07-11 09:00:00,24.40,870,870,-1,11880
5084,Ultra-Trail® Aquaterra 2020 - Les Manants De Port-Dieu 47.10 K,https://itra.run/race/4560,47.10 km, 11/07/2020,4560,Les Manants de Port-Dieu,2020,,FR,solo,3,37,60,,,150,2020-01-01,2020-07-10,1,0.0,0,1,45.401,2.49929,,Barrage de Bort les Orgues,Bort les Orgues,,https://www.njuko.net/aquaterra2020/register/31956,2020-07-11 08:00:00,47.10,2000,2110,-1,0
5085,Ultra-Trail® Aquaterra 2020 - L'org'asmic 31.50 K,https://itra.run/race/23279,31.50 km, 11/07/2020,23279,L'Org'asmic,2020,,FR,solo,10,30,60,,,0,2020-01-01,2020-07-10,1,0.0,0,1,45.401,2.49929,,,,,,2020-07-11 14:00:00,31.50,1130,1130,-1,0
5086,Race To The Stones  2020 - 100k 100.00 K,https://itra.run/race/1775,100.00 km, 11/07/2020,1775,100K,2020,1,GB,solo,10,40,50,,,2500,2019-09-03,2020-07-05,1,0.0,0,1,51.4219,-1.86799,,Lewknor,Avebury,,https://www.racetothestones.com/enter-now/,2020-07-11 08:00:00,100.00,1210,1180,3,0
5087,Race To The Stones  2020 - 100k 100.00 K,https://itra.run/race/1775,100.00 km, 11/07/2020,1775,100K,2020,1,GB,solo,10,40,50,,,2500,2019-09-03,2020-07-05,1,0.0,0,1,51.4219,-1.86799,,Lewknor,Avebury,,https://www.racetothestones.com/enter-now/,2020-07-11 08:00:00,100.00,1210,1180,3,0
5088,Race To The Stones 2021 - Rtts - 100k 100.00 K,https://itra.run/race/1775,100.00 km, 10/07/2021,1775,100K,2020,1,GB,solo,10,40,50,,,2500,2019-09-03,2020-07-05,1,0.0,0,1,51.4219,-1.86799,,Lewknor,Avebury,,https://www.racetothestones.com/enter-now/,2020-07-11 08:00:00,100.00,1210,1180,3,0
5089,Race To The Stones 2021 - Rtts - 100k 100.00 K,https://itra.run/race/1775,100.00 km, 10/07/2021,1775,100K,2020,1,GB,solo,10,40,50,,,2500,2019-09-03,2020-07-05,1,0.0,0,1,51.4219,-1.86799,,Lewknor,Avebury,,https://www.racetothestones.com/enter-now/,2020-07-11 08:00:00,100.00,1210,1180,3,0
5090,Predeal Forest Run 2020 - K24 24.00 K,https://itra.run/race/18885,24.00 km, 11/07/2020,18885,K24,2020,6,RO,solo,12,0,88,,,400,2020-03-05,2020-06-26,0,0.0,0,1,45.5027,25.5762,,Predeal,Predeal,,https://predealforestrun.ro/inscrie-te/,2020-07-11 09:15:00,24.00,1290,1290,0,21600
5091,Predeal Forest Run 2020 - K42 42.20 K,https://itra.run/race/18887,42.20 km, 11/07/2020,18887,K42,2020,8,RO,solo,8,0,92,,,200,2020-03-05,2020-06-26,0,0.0,0,1,45.5027,25.5762,,Predeal,Predeal,,https://predealforestrun.ro/inscrie-te/,2020-07-11 09:15:00,42.20,2650,2650,2,32400
5092,Predeal Forest Run 2020 - K13 13.10 K,https://itra.run/race/18883,13.10 km, 11/07/2020,18883,K13,2020,6,RO,solo,20,0,80,,,900,2020-03-05,2020-06-26,0,0.0,0,1,45.5027,25.5762,,Predeal,Predeal,,https://predealforestrun.ro/inscrie-te/,2020-07-11 09:30:00,13.10,650,650,0,10800
5093,Beacons Way Ultra 2020 166.50 K,https://itra.run/race/16677,166.50 km, 11/07/2020,16677,Beacons Way Ultra,2020,4,GB,solo,10,80,10,,,50,2019-11-15,2020-07-09,1,0.0,0,1,51.938,-3.88376,,abergavenny,llangadog,,https://www.gbultras.com/beacons-way-ultra-100/,2020-07-11 06:00:00,166.50,6310,6320,6,144000
5094,Beacons Way Ultra 2020 166.50 K,https://itra.run/race/16677,166.50 km, 11/07/2020,16677,Beacons Way Ultra,2020,4,GB,solo,10,80,10,,,50,2019-11-15,2020-07-09,1,0.0,0,1,51.938,-3.88376,,abergavenny,llangadog,,https://www.gbultras.com/beacons-way-ultra-100/,2020-07-11 06:00:00,166.50,6310,6320,6,144000
5095,Beacons Way Ultra 2021 166.50 K,https://itra.run/race/16677,166.50 km, 24/07/2021,16677,Beacons Way Ultra,2020,4,GB,solo,10,80,10,,,50,2019-11-15,2020-07-09,1,0.0,0,1,51.938,-3.88376,,abergavenny,llangadog,,https://www.gbultras.com/beacons-way-ultra-100/,2020-07-11 06:00:00,166.50,6310,6320,6,144000
5096,Beacons Way Ultra 2021 166.50 K,https://itra.run/race/16677,166.50 km, 24/07/2021,16677,Beacons Way Ultra,2020,4,GB,solo,10,80,10,,,50,2019-11-15,2020-07-09,1,0.0,0,1,51.938,-3.88376,,abergavenny,llangadog,,https://www.gbultras.com/beacons-way-ultra-100/,2020-07-11 06:00:00,166.50,6310,6320,6,144000
5097,Grand Trail De La Vallée D'ossau 2020 - Solo 72.40 K,https://itra.run/race/2593,72.40 km, 11/07/2020,2593,Solo,2020,8,FR,solo,5,8,87,,,500,2020-02-14,2020-06-21,0,0.0,0,1,42.9882,-0.426632,,LARUNS,LARUNS,,http://www.grandtrailvalleedossau.fr/fran%C3%A7ais/inscriptions/,2020-07-11 05:00:00,72.40,4580,4580,4,68400
5098,Grand Trail De La Vallée D'ossau 2020 - Solo 72.40 K,https://itra.run/race/2593,72.40 km, 11/07/2020,2593,Solo,2020,8,FR,solo,5,8,87,,,500,2020-02-14,2020-06-21,0,0.0,0,1,42.9882,-0.426632,,LARUNS,LARUNS,,http://www.grandtrailvalleedossau.fr/fran%C3%A7ais/inscriptions/,2020-07-11 05:00:00,72.40,4580,4580,4,68400
5099,Grand Trail De La Vallée D'ossau 2021 - Solo 72.40 K,https://itra.run/race/2593,72.40 km, 10/07/2021,2593,Solo,2020,8,FR,solo,5,8,87,,,500,2020-02-14,2020-06-21,0,0.0,0,1,42.9882,-0.426632,,LARUNS,LARUNS,,http://www.grandtrailvalleedossau.fr/fran%C3%A7ais/inscriptions/,2020-07-11 05:00:00,72.40,4580,4580,4,68400
5100,Grand Trail De La Vallée D'ossau 2021 - Solo 72.40 K,https://itra.run/race/2593,72.40 km, 10/07/2021,2593,Solo,2020,8,FR,solo,5,8,87,,,500,2020-02-14,2020-06-21,0,0.0,0,1,42.9882,-0.426632,,LARUNS,LARUNS,,http://www.grandtrailvalleedossau.fr/fran%C3%A7ais/inscriptions/,2020-07-11 05:00:00,72.40,4580,4580,4,68400
5101,Grand Trail De La Vallée D'ossau 2020 - Relais 1 36.40 K,https://itra.run/race/3479,36.40 km, 11/07/2020,3479,Relais 1,2020,8,FR,solo,8,7,85,,,80,2020-02-13,2020-06-27,0,0.0,0,1,43.0865,-0.419328,,LARUNS,LOUVIE-JUZON,,,2020-07-11 05:00:00,36.40,2240,2350,2,36000
5102,Grand Trail De La Vallée D'ossau 2020 - Relais 1 36.40 K,https://itra.run/race/3479,36.40 km, 11/07/2020,3479,Relais 1,2020,8,FR,solo,8,7,85,,,80,2020-02-13,2020-06-27,0,0.0,0,1,43.0865,-0.419328,,LARUNS,LOUVIE-JUZON,,,2020-07-11 05:00:00,36.40,2240,2350,2,36000
5103,Grand Trail De La Vallée D'ossau 2021 - Relais 1 36.50 K,https://itra.run/race/3479,36.50 km, 10/07/2021,3479,Relais 1,2020,8,FR,solo,8,7,85,,,80,2020-02-13,2020-06-27,0,0.0,0,1,43.0865,-0.419328,,LARUNS,LOUVIE-JUZON,,,2020-07-11 05:00:00,36.40,2240,2350,2,36000
5104,Grand Trail De La Vallée D'ossau 2021 - Relais 1 36.50 K,https://itra.run/race/3479,36.50 km, 10/07/2021,3479,Relais 1,2020,8,FR,solo,8,7,85,,,80,2020-02-13,2020-06-27,0,0.0,0,1,43.0865,-0.419328,,LARUNS,LOUVIE-JUZON,,,2020-07-11 05:00:00,36.40,2240,2350,2,36000
5105,Grand Trail De La Vallée D'ossau 2020 - Relais 2 36.40 K,https://itra.run/race/3480,36.40 km, 11/07/2020,3480,Relais 2,2020,8,FR,solo,3,6,91,,,80,2020-02-13,2020-06-27,0,0.0,0,1,42.9882,-0.426632,,LOUVIE-JUZON,LARUNS,,,2020-07-11 09:00:00,36.40,2380,2270,2,36000
5106,Grand Trail De La Vallée D'ossau 2020 - Relais 2 36.40 K,https://itra.run/race/3480,36.40 km, 11/07/2020,3480,Relais 2,2020,8,FR,solo,3,6,91,,,80,2020-02-13,2020-06-27,0,0.0,0,1,42.9882,-0.426632,,LOUVIE-JUZON,LARUNS,,,2020-07-11 09:00:00,36.40,2380,2270,2,36000
5107,Grand Trail De La Vallée D'ossau 2021 - Relais 2 36.50 K,https://itra.run/race/3480,36.50 km, 10/07/2021,3480,Relais 2,2020,8,FR,solo,3,6,91,,,80,2020-02-13,2020-06-27,0,0.0,0,1,42.9882,-0.426632,,LOUVIE-JUZON,LARUNS,,,2020-07-11 09:00:00,36.40,2380,2270,2,36000
5108,Grand Trail De La Vallée D'ossau 2021 - Relais 2 36.50 K,https://itra.run/race/3480,36.50 km, 10/07/2021,3480,Relais 2,2020,8,FR,solo,3,6,91,,,80,2020-02-13,2020-06-27,0,0.0,0,1,42.9882,-0.426632,,LOUVIE-JUZON,LARUNS,,,2020-07-11 09:00:00,36.40,2380,2270,2,36000
5109,K42 Italia 2020 - Ksprint 3.00 K,https://itra.run/race/13301,3.00 km, 11/07/2020,13301,KSprint,2020,,IT,solo,1,0,99,,,100,2019-12-27,2020-07-07,0,0.0,0,1,42.5631,12.9639,,Leonessa (RI),,,http://www.k42italia.org,2020-07-11 10:00:00,3.00,700,40,-1,7200
5110,K42 Italia 2020 - Ksprint 3.00 K,https://itra.run/race/13301,3.00 km, 11/07/2020,13301,KSprint,2020,,IT,solo,1,0,99,,,100,2019-12-27,2020-07-07,0,0.0,0,1,42.5631,12.9639,,Leonessa (RI),,,http://www.k42italia.org,2020-07-11 10:00:00,3.00,700,40,-1,7200
5111,K42 Italia 2021 - Ksprint 3.00 K,https://itra.run/race/13301,3.00 km, 10/07/2021,13301,KSprint,2020,,IT,solo,1,0,99,,,100,2019-12-27,2020-07-07,0,0.0,0,1,42.5631,12.9639,,Leonessa (RI),,,http://www.k42italia.org,2020-07-11 10:00:00,3.00,700,40,-1,7200
5112,K42 Italia 2021 - Ksprint 3.00 K,https://itra.run/race/13301,3.00 km, 10/07/2021,13301,KSprint,2020,,IT,solo,1,0,99,,,100,2019-12-27,2020-07-07,0,0.0,0,1,42.5631,12.9639,,Leonessa (RI),,,http://www.k42italia.org,2020-07-11 10:00:00,3.00,700,40,-1,7200
5113,Ortler Sky Trails 2020 - Ortler Sky Marathon 45.20 K,https://itra.run/race/17755,45.20 km, 11/07/2020,17755,Ortler Sky Marathon,2020,10,IT,solo,2,23,75,,,200,2019-11-16,2020-05-01,1,0.0,0,1,46.5091,10.5968,,Sulden-am-Ortler,Sulden-am-Ortler,,https://ortlerskytrails.it/register-for-ortler-sky-trails/,2020-07-11 08:00:00,45.20,3540,3540,3,45900
5114,Ortler Sky Trails 2020 - Ortler Sky Marathon 45.20 K,https://itra.run/race/17755,45.20 km, 11/07/2020,17755,Ortler Sky Marathon,2020,10,IT,solo,2,23,75,,,200,2019-11-16,2020-05-01,1,0.0,0,1,46.5091,10.5968,,Sulden-am-Ortler,Sulden-am-Ortler,,https://ortlerskytrails.it/register-for-ortler-sky-trails/,2020-07-11 08:00:00,45.20,3540,3540,3,45900
5115,Ortler Sky Trails 2021 - Ortler Sky Marathon 43.40 K,https://itra.run/race/17755,43.40 km, 10/07/2021,17755,Ortler Sky Marathon,2020,10,IT,solo,2,23,75,,,200,2019-11-16,2020-05-01,1,0.0,0,1,46.5091,10.5968,,Sulden-am-Ortler,Sulden-am-Ortler,,https://ortlerskytrails.it/register-for-ortler-sky-trails/,2020-07-11 08:00:00,45.20,3540,3540,3,45900
5116,Ortler Sky Trails 2021 - Ortler Sky Marathon 43.40 K,https://itra.run/race/17755,43.40 km, 10/07/2021,17755,Ortler Sky Marathon,2020,10,IT,solo,2,23,75,,,200,2019-11-16,2020-05-01,1,0.0,0,1,46.5091,10.5968,,Sulden-am-Ortler,Sulden-am-Ortler,,https://ortlerskytrails.it/register-for-ortler-sky-trails/,2020-07-11 08:00:00,45.20,3540,3540,3,45900
5117,Ortler Sky Trails 2020 - Stelvio Ultra Trail 79.90 K,https://itra.run/race/17757,79.90 km, 11/07/2020,17757,Stelvio Ultra Trail,2020,10,IT,solo,2,23,75,,,200,2019-11-16,2020-05-01,1,0.0,0,1,46.5091,10.5968,,Sulden-am-Ortler,Sulden-am-Ortler,,https://ortlerskytrails.it/register-for-ortler-sky-trails/,2020-07-11 04:00:00,79.90,5730,5730,4,74700
5118,Ortler Sky Trails 2020 - Stelvio Ultra Trail 79.90 K,https://itra.run/race/17757,79.90 km, 11/07/2020,17757,Stelvio Ultra Trail,2020,10,IT,solo,2,23,75,,,200,2019-11-16,2020-05-01,1,0.0,0,1,46.5091,10.5968,,Sulden-am-Ortler,Sulden-am-Ortler,,https://ortlerskytrails.it/register-for-ortler-sky-trails/,2020-07-11 04:00:00,79.90,5730,5730,4,74700
5119,Ortler Sky Trails 2021 - Stelvio Ultra Trail 85.90 K,https://itra.run/race/17757,85.90 km, 10/07/2021,17757,Stelvio Ultra Trail,2020,10,IT,solo,2,23,75,,,200,2019-11-16,2020-05-01,1,0.0,0,1,46.5091,10.5968,,Sulden-am-Ortler,Sulden-am-Ortler,,https://ortlerskytrails.it/register-for-ortler-sky-trails/,2020-07-11 04:00:00,79.90,5730,5730,4,74700
5120,Ortler Sky Trails 2021 - Stelvio Ultra Trail 85.90 K,https://itra.run/race/17757,85.90 km, 10/07/2021,17757,Stelvio Ultra Trail,2020,10,IT,solo,2,23,75,,,200,2019-11-16,2020-05-01,1,0.0,0,1,46.5091,10.5968,,Sulden-am-Ortler,Sulden-am-Ortler,,https://ortlerskytrails.it/register-for-ortler-sky-trails/,2020-07-11 04:00:00,79.90,5730,5730,4,74700
5121,Ortler Sky Trails 2020 - Ortler Glacier Trail 30.70 K,https://itra.run/race/23897,30.70 km, 11/07/2020,23897,Ortler Glacier Trail,2020,9,IT,solo,1,55,44,,,200,2019-11-16,2020-05-01,0,0.0,0,1,46.5091,10.5968,,Sulden am Ortler,Sulden am Ortler,,https://ortlerskytrails.it/register-for-ortler-sky-trails/,2020-07-11 10:00:00,30.70,1940,1940,2,0
5122,Ortler Sky Trails 2020 - Ortler Glacier Trail 30.70 K,https://itra.run/race/23897,30.70 km, 11/07/2020,23897,Ortler Glacier Trail,2020,9,IT,solo,1,55,44,,,200,2019-11-16,2020-05-01,0,0.0,0,1,46.5091,10.5968,,Sulden am Ortler,Sulden am Ortler,,https://ortlerskytrails.it/register-for-ortler-sky-trails/,2020-07-11 10:00:00,30.70,1940,1940,2,0
5123,Ortler Sky Trails 2021 - Ortler Glacier Trail 30.70 K,https://itra.run/race/23897,30.70 km, 10/07/2021,23897,Ortler Glacier Trail,2020,9,IT,solo,1,55,44,,,200,2019-11-16,2020-05-01,0,0.0,0,1,46.5091,10.5968,,Sulden am Ortler,Sulden am Ortler,,https://ortlerskytrails.it/register-for-ortler-sky-trails/,2020-07-11 10:00:00,30.70,1940,1940,2,0
5124,Ortler Sky Trails 2021 - Ortler Glacier Trail 30.70 K,https://itra.run/race/23897,30.70 km, 10/07/2021,23897,Ortler Glacier Trail,2020,9,IT,solo,1,55,44,,,200,2019-11-16,2020-05-01,0,0.0,0,1,46.5091,10.5968,,Sulden am Ortler,Sulden am Ortler,,https://ortlerskytrails.it/register-for-ortler-sky-trails/,2020-07-11 10:00:00,30.70,1940,1940,2,0
5125,Trail Dei Cimbri 2020 - Tdc 80k 79.00 K,https://itra.run/race/682,79.00 km, 11/07/2020,682,TDC 80K,2020,8,IT,solo,3,35,62,,,180,2020-01-12,2020-07-10,1,0.0,0,1,45.9897,12.2965,,Vittorio Veneto,Vittorio Veneto,,https://sportdolomiti.it/cimbri-2020-iscrizioni,2020-07-11 23:00:00,79.00,4670,4660,4,68400
5126,Wicklow Way Race 2020 130.00 K,https://itra.run/race/2457,130.00 km, 11/07/2020,2457,Wicklow Way Race,2020,,IE,solo,10,5,85,,,100,,,1,0.0,0,1,52.6986,-6.64577,,Dublin,"Clonegal, Co. Carlow",,https://www.imra.ie/events/view/id/1676,2020-07-11 00:00:00,130.00,4000,4030,-1,75600
5127,Silverheels 100-Mile Endurance Run 2020 - 100 Mile 166.70 K,https://itra.run/race/3572,166.70 km, 11/07/2020,3572,100 Mile,2020,4,US,solo,19,43,38,HPRS Transcendence Series,,200,2019-12-01,2020-07-01,1,0.0,0,1,39.2252,-106.002,,"Fairplay, CO","Fairplay, CO",,https://ultrasignup.com/register.aspx?did=69540,2020-07-11 04:00:00,166.70,4650,4650,5,129600
5128,Silverheels 100-Mile Endurance Run 2020 - 100 Mile 166.70 K,https://itra.run/race/3572,166.70 km, 11/07/2020,3572,100 Mile,2020,4,US,solo,19,43,38,HPRS Transcendence Series,,200,2019-12-01,2020-07-01,1,0.0,0,1,39.2252,-106.002,,"Fairplay, CO","Fairplay, CO",,https://ultrasignup.com/register.aspx?did=69540,2020-07-11 04:00:00,166.70,4650,4650,5,129600
5129,Silverheels 100-Mile Endurance Run 2021 - 100 Mile 165.76 K,https://itra.run/race/3572,165.76 km, 10/07/2021,3572,100 Mile,2020,4,US,solo,19,43,38,HPRS Transcendence Series,,200,2019-12-01,2020-07-01,1,0.0,0,1,39.2252,-106.002,,"Fairplay, CO","Fairplay, CO",,https://ultrasignup.com/register.aspx?did=69540,2020-07-11 04:00:00,166.70,4650,4650,5,129600
5130,Silverheels 100-Mile Endurance Run 2021 - 100 Mile 165.76 K,https://itra.run/race/3572,165.76 km, 10/07/2021,3572,100 Mile,2020,4,US,solo,19,43,38,HPRS Transcendence Series,,200,2019-12-01,2020-07-01,1,0.0,0,1,39.2252,-106.002,,"Fairplay, CO","Fairplay, CO",,https://ultrasignup.com/register.aspx?did=69540,2020-07-11 04:00:00,166.70,4650,4650,5,129600
5131,But Val Formazza 2020 - Bettelmatt Sky Race 35 Km 37.20 K,https://itra.run/race/13071,37.20 km, 11/07/2020,13071,Bettelmatt Sky Race 35 km,2020,10,IT,solo,5,15,80,,,400,2020-01-25,2020-07-09,0,0.0,0,1,46.423,8.41657,,Riale di Formazza,Riale di Formazza,,http://www.butformazza.it,2020-07-11 08:15:00,37.20,2640,2670,2,0
5132,But Val Formazza 2020 - Bettelmatt Sky Race 35 Km 37.20 K,https://itra.run/race/13071,37.20 km, 11/07/2020,13071,Bettelmatt Sky Race 35 km,2020,10,IT,solo,5,15,80,,,400,2020-01-25,2020-07-09,0,0.0,0,1,46.423,8.41657,,Riale di Formazza,Riale di Formazza,,http://www.butformazza.it,2020-07-11 08:15:00,37.20,2640,2670,2,0
5133,But Val Formazza 2021 - Bettelmatt Sky Race 35 Km 37.20 K,https://itra.run/race/13071,37.20 km, 10/07/2021,13071,Bettelmatt Sky Race 35 km,2020,10,IT,solo,5,15,80,,,400,2020-01-25,2020-07-09,0,0.0,0,1,46.423,8.41657,,Riale di Formazza,Riale di Formazza,,http://www.butformazza.it,2020-07-11 08:15:00,37.20,2640,2670,2,0
5134,But Val Formazza 2021 - Bettelmatt Sky Race 35 Km 37.20 K,https://itra.run/race/13071,37.20 km, 10/07/2021,13071,Bettelmatt Sky Race 35 km,2020,10,IT,solo,5,15,80,,,400,2020-01-25,2020-07-09,0,0.0,0,1,46.423,8.41657,,Riale di Formazza,Riale di Formazza,,http://www.butformazza.it,2020-07-11 08:15:00,37.20,2640,2670,2,0
5135,But Val Formazza 2020 - Bettelmatt Trail 52 Km 56.20 K,https://itra.run/race/13073,56.20 km, 11/07/2020,13073,Bettelmatt Trail 52 km,2020,8,IT,solo,10,10,80,,,300,2020-01-25,2020-07-09,1,0.0,0,1,46.423,8.41657,,Riale di Formazza,Riale di Formazza,,http:www.butformazza.it,2020-07-11 06:00:00,56.20,3430,3430,3,0
5136,But Val Formazza 2020 - Bettelmatt Trail 52 Km 56.20 K,https://itra.run/race/13073,56.20 km, 11/07/2020,13073,Bettelmatt Trail 52 km,2020,8,IT,solo,10,10,80,,,300,2020-01-25,2020-07-09,1,0.0,0,1,46.423,8.41657,,Riale di Formazza,Riale di Formazza,,http:www.butformazza.it,2020-07-11 06:00:00,56.20,3430,3430,3,0
5137,But Val Formazza 2021 - Bettelmatt Trail 52 Km 55.60 K,https://itra.run/race/13073,55.60 km, 10/07/2021,13073,Bettelmatt Trail 52 km,2020,8,IT,solo,10,10,80,,,300,2020-01-25,2020-07-09,1,0.0,0,1,46.423,8.41657,,Riale di Formazza,Riale di Formazza,,http:www.butformazza.it,2020-07-11 06:00:00,56.20,3430,3430,3,0
5138,But Val Formazza 2021 - Bettelmatt Trail 52 Km 55.60 K,https://itra.run/race/13073,55.60 km, 10/07/2021,13073,Bettelmatt Trail 52 km,2020,8,IT,solo,10,10,80,,,300,2020-01-25,2020-07-09,1,0.0,0,1,46.423,8.41657,,Riale di Formazza,Riale di Formazza,,http:www.butformazza.it,2020-07-11 06:00:00,56.20,3430,3430,3,0
5139,Bastille Day Trail Run 2020 - 50 Km 52.30 K,https://itra.run/race/5022,52.30 km, 11/07/2020,5022,50 Km,2020,5,ZA,solo,0,80,20,,,1200,2020-01-15,2020-07-05,1,0.0,0,1,-33.9283,19.0593,,Berg River Dam,Berg River Dam,,http://bastilledaytrailrun.co.za/,2020-07-11 07:00:00,52.30,2480,2490,3,39600
5140,Bastille Day Trail Run 2020 - 35km 35.90 K,https://itra.run/race/24449,35.90 km, 11/07/2020,24449,35km,2020,3,ZA,solo,0,80,20,,,1200,2020-01-15,2020-07-05,1,0.0,0,1,-33.9283,19.0593,,Berg River Dam,Berg River Dam,,http://bastilledaytrailrun.co.za,2020-07-11 06:00:00,35.90,1090,1090,2,64800
5141,Bastille Day Trail Run 2020 - 25km 24.40 K,https://itra.run/race/24451,24.40 km, 11/07/2020,24451,25km,2020,4,ZA,solo,0,80,20,,,1200,2020-01-15,2020-07-05,1,0.0,0,1,-33.9283,19.0593,,Berg River Dam,Berg River Dam,,http://bastilledaytrailrun.co.za,2020-07-11 08:00:00,24.40,820,830,1,61200
5142,Trail La Herradura De Campoo 2020 - Maraton La Herradura De Campoo 43.10 K,https://itra.run/race/24543,43.10 km, 11/07/2020,24543,MARATON LA HERRADURA DE CAMPOO,2020,8,ES,solo,0,20,80,,COPA CANTABRA CARRERAS POR MONTAñA,0,0000-00-00,0000-00-00,0,0.0,0,1,43.0156,-4.25302,,Celada de los Calderones,Celada de los Calderones,,,2020-07-11 08:00:00,43.10,2540,2530,2,36000
5143,Trail Des Cagous 2020 - Ultra Trail Optic 2000 99.90 K,https://itra.run/race/24599,99.90 km, 11/07/2020,24599,Ultra Trail Optic 2000,2020,4,FR,solo,10,40,50,,,120,2020-02-10,2020-07-08,0,0.0,0,1,-22.1594,166.944,,Yaté,Yaté,,https://www.inlive.nc/,2020-07-11 22:00:00,99.90,3450,3440,4,86400
